Time, Memory,Method
209101,3216, GET
357669,3216, GET
353902,3216, GET
392775,3216, GET
255137,3216, GET
222857,3216, GET
92824,2456, GET
91431,2456, GET
241162,3216, GET
92013,2456, GET
84478,2456, GET
250048,3216, GET
78697,2456, GET
225282,3216, GET
233747,3216, GET
80891,2456, GET
211345,3216, GET
348322,3216, GET
376885,3216, GET
343843,3216, GET
327462,3216, GET
382065,3216, GET
177712,2456, GET
396432,3216, GET
372206,3216, GET
180688,2456, GET
423532,3216, GET
369621,3216, GET
184064,2456, GET
487432,3216, GET
426358,3216, GET
187441,2456, GET
227405,2456, GET
184085,2456, GET
203230,2456, GET
346969,3216, GET
405829,3216, GET
380522,3216, GET
249777,2456, GET
186458,2456, GET
422270,3216, GET
181780,2456, GET
438340,3216, GET
366816,3216, GET
364371,3216, GET
278431,3216, GET
210874,3216, GET
340917,3216, GET
279754,3216, GET
244888,3216, GET
133309,2456, GET
62406,2456, GET
313807,3216, GET
337973,3216, GET
331951,3216, GET
319889,3216, GET
282488,3216, GET
347369,3216, GET
305902,3216, GET
135744,2456, GET
308738,3216, GET
126146,2456, GET
324377,3216, GET
329867,3216, GET
300702,3216, GET
341208,3216, GET
136295,2456, GET
171521,2456, GET
117790,2456, GET
329537,3216, GET
355195,3216, GET
319718,3216, GET
326080,3216, GET
127298,2456, GET
183313,2456, GET
112060,2456, GET
349674,3216, GET
298598,3216, GET
300261,3216, GET
304470,3216, GET
390831,3216, GET
320048,3216, GET
179014,2456, GET
228557,2456, GET
325529,3216, GET
321812,3216, GET
332191,3216, GET
406350,3216, GET
300061,3216, GET
300732,3216, GET
136105,2456, GET
332552,3216, GET
137908,2456, GET
305962,3216, GET
300823,3216, GET
140092,2456, GET
329296,3216, GET
153978,2456, GET
166511,2456, GET
296534,3216, GET
303858,3216, GET
326671,3216, GET
340948,3216, GET
321451,3216, GET
186339,2456, GET
257031,2456, GET
133380,2456, GET
300242,3216, GET
126627,2456, GET
166391,2456, GET
305001,3216, GET
138499,2456, GET
299410,3216, GET
327192,3216, GET
281446,3216, GET
184265,2456, GET
318586,3216, GET
299029,3216, GET
317284,3216, GET
297306,3216, GET
296044,3216, GET
123731,2456, GET
404677,3216, GET
390881,3216, GET
179616,2456, GET
396111,3216, GET
374039,3216, GET
180237,2456, GET
325219,3216, GET
431948,3216, GET
377105,3216, GET
177833,2456, GET
396742,3216, GET
190426,2456, GET
336970,3216, GET
336770,3216, GET
424634,3216, GET
379450,3216, GET
461984,3216, GET
242854,2456, GET
256540,2456, GET
384570,3216, GET
430275,3216, GET
199103,2456, GET
345506,3216, GET
363630,3216, GET
368499,3216, GET
441526,3216, GET
408474,3216, GET
200535,2456, GET
240971,2456, GET
341028,3216, GET
395259,3216, GET
366896,3216, GET
422581,3216, GET
355866,3216, GET
210003,2456, GET
462725,3216, GET
380722,3216, GET
389990,3216, GET
385421,3216, GET
339545,3216, GET
215914,3216, GET
205574,3216, GET
235941,3216, GET
130243,2456, GET
69340,2456, GET
100117,2456, GET
335998,3216, GET
339054,3216, GET
339876,3216, GET
401240,3216, GET
389930,3216, GET
424574,3216, GET
307746,3216, GET
163817,2456, GET
309629,3216, GET
315571,3216, GET
320199,3216, GET
348051,3216, GET
300402,3216, GET
186149,2456, GET
262070,2456, GET
353491,3216, GET
348653,3216, GET
317103,3216, GET
329787,3216, GET
325559,3216, GET
336930,3216, GET
319939,3216, GET
352549,3216, GET
288290,3216, GET
317564,3216, GET
313306,3216, GET
258824,3216, GET
362658,3216, GET
334316,3416, GET
161602,2456, GET
325058,3216, GET
309599,3216, GET
306924,3216, GET
328424,3216, GET
326361,3216, GET
299520,3216, GET
198181,2456, GET
228638,2456, GET
329115,3216, GET
196858,2456, GET
233266,2456, GET
332332,3216, GET
171471,2456, GET
319328,3216, GET
337050,3216, GET
182571,2456, GET
215293,2456, GET
320820,3216, GET
327392,3216, GET
360325,3216, GET
316733,3216, GET
319538,3216, GET
176931,2456, GET
332022,3216, GET
180037,2456, GET
224611,2456, GET
377646,3216, GET
266829,3216, GET
199884,2456, GET
359292,3216, GET
290594,3216, GET
319077,3216, GET
336299,3216, GET
315410,3216, GET
169787,2456, GET
123881,2456, GET
319397,3216, GET
327222,3216, GET
327313,3216, GET
180768,2456, GET
318436,3216, GET
350596,3216, GET
305452,3216, GET
301263,3216, GET
324156,3216, GET
274033,3216, GET
191378,2456, GET
333885,3216, GET
329346,3216, GET
310851,3216, GET
332381,3216, GET
156603,2456, GET
107962,2456, GET
322483,3216, GET
349995,3216, GET
293208,3216, GET
349574,3216, GET
320119,3216, GET
176420,2456, GET
388457,3216, GET
295893,3216, GET
310972,3216, GET
294310,3216, GET
334045,3216, GET
308337,3216, GET
333534,3216, GET
325809,3216, GET
285965,3216, GET
190136,2456, GET
210454,2456, GET
314318,3216, GET
310811,3216, GET
321962,3216, GET
336039,3216, GET
315340,3216, GET
305241,3216, GET
356668,3216, GET
310761,3216, GET
313937,3216, GET
321241,3216, GET
319738,3216, GET
332362,3216, GET
296084,3216, GET
204793,2456, GET
218098,2456, GET
320830,3216, GET
323755,3216, GET
321602,3216, GET
346989,3216, GET
324077,3216, GET
305120,3216, GET
312374,3216, GET
332452,3216, GET
298388,3216, GET
172212,2456, GET
347931,3216, GET
297216,3216, GET
335487,3216, GET
178093,2456, GET
205474,2456, GET
196307,2456, GET
318716,3216, GET
316793,3216, GET
338934,3216, GET
352339,3216, GET
306443,3216, GET
186689,2456, GET
318535,2456, GET
313326,3216, GET
124232,2456, GET
157675,2456, GET
321211,3216, GET
148137,2456, GET
312725,3216, GET
326571,3216, GET
148077,2456, GET
101841,2456, GET
302346,3216, GET
306303,3216, GET
299921,3216, GET
300592,3216, GET
306703,3216, GET
141725,2456, GET
333204,3216, GET
144520,2456, GET
105447,2456, GET
372477,3216, GET
194224,2456, GET
226414,2456, GET
337733,3216, GET
314779,3216, GET
337472,3216, GET
283201,3216, GET
191729,2456, GET
116989,2456, GET
344255,3216, GET
349324,3216, GET
343052,3216, GET
268383,3216, GET
334907,3216, GET
325159,3216, GET
343594,3216, GET
320130,3216, GET
327543,3216, GET
194193,2456, GET
293680,3216, GET
317384,3216, GET
359614,3216, GET
324808,3216, GET
350126,3216, GET
170770,2456, GET
116318,2456, GET
329567,3216, GET
331921,3216, GET
195716,2456, GET
334046,3216, GET
329286,3216, GET
179356,2456, GET
331111,3216, GET
363210,3216, GET
140293,2456, GET
108653,2456, GET
332864,3216, GET
313627,3216, GET
333765,3216, GET
323185,3216, GET
309781,3216, GET
172694,2456, GET
213079,2456, GET
321782,3216, GET
319939,3216, GET
318055,3216, GET
323365,3216, GET
322354,3216, GET
299110,3216, GET
337502,3216, GET
305723,3216, GET
173715,2456, GET
122390,2456, GET
202218,2456, GET
342021,3216, GET
306815,3216, GET
162614,2456, GET
235150,2456, GET
337622,3216, GET
320630,3216, GET
326171,3216, GET
313707,3216, GET
326561,3216, GET
321572,3216, GET
329748,3216, GET
326782,3216, GET
162164,2456, GET
100939,2456, GET
324909,3216, GET
171351,2456, GET
332874,3216, GET
220012,2456, GET
217217,2456, GET
127369,2456, GET
350497,3216, GET
323606,3216, GET
324247,3216, GET
324508,3216, GET
294261,3216, GET
169498,2456, GET
227786,2456, GET
342442,3216, GET
281497,3216, GET
158396,2456, GET
359093,3216, GET
170088,2456, GET
318717,3216, GET
342341,3216, GET
286787,3216, GET
160942,2456, GET
318135,3216, GET
334125,3368, GET
318567,3216, GET
313637,3216, GET
331441,3216, GET
169758,2456, GET
346929,3216, GET
332162,3216, GET
167564,2456, GET
331341,3216, GET
401972,3216, GET
177372,2456, GET
343704,3216, GET
314649,3216, GET
347701,3216, GET
351558,3216, GET
284192,3216, GET
175498,2456, GET
143729,2456, GET
329457,3216, GET
326421,3216, GET
319097,3216, GET
303539,3216, GET
324778,3216, GET
326431,3216, GET
321432,3216, GET
341880,3216, GET
294692,3216, GET
186670,2456, GET
113883,2456, GET
196828,2456, GET
319528,3216, GET
336741,3216, GET
336059,3216, GET
168306,2456, GET
104716,2456, GET
333985,3216, GET
334707,3216, GET
174486,2456, GET
319638,3216, GET
325699,3216, GET
180067,2456, GET
337341,3216, GET
336480,3216, GET
289713,3216, GET
157145,2456, GET
323726,3216, GET
339085,3216, GET
321162,3216, GET
383287,3216, GET
149030,2456, GET
145132,2456, GET
132929,2456, GET
272190,3216, GET
313938,3216, GET
299290,3216, GET
302526,3216, GET
305823,3216, GET
146675,2456, GET
338063,3216, GET
120576,2456, GET
178564,2456, GET
109074,2456, GET
105828,2456, GET
334206,3216, GET
287058,3216, GET
111719,2456, GET
271799,3216, GET
308347,3216, GET
305572,3216, GET
319709,3216, GET
303328,3216, GET
301945,3216, GET
315972,3216, GET
302607,3216, GET
315040,3216, GET
297016,3216, GET
362418,3216, GET
330870,3216, GET
130425,2456, GET
308668,3216, GET
118542,2456, GET
276889,3216, GET
123792,2456, GET
307877,3216, GET
305702,3216, GET
323847,3216, GET
326392,3216, GET
179897,2456, GET
143930,2456, GET
169707,2456, GET
335849,3216, GET
165400,2456, GET
115357,2456, GET
336149,3216, GET
165610,2456, GET
331621,3216, GET
337613,3216, GET
162784,2456, GET
108994,2456, GET
352641,3216, GET
331270,3216, GET
339245,3216, GET
300994,3216, GET
307356,3216, GET
129703,2456, GET
335057,3216, GET
309519,3216, GET
138269,2456, GET
327583,3216, GET
362659,3216, GET
138399,2456, GET
329196,3216, GET
297647,3216, GET
321111,3216, GET
319378,3216, GET
200676,2456, GET
147576,2456, GET
144260,2456, GET
323636,3216, GET
312335,3216, GET
317014,3216, GET
314990,3216, GET
138048,2456, GET
336731,3216, GET
344225,3216, GET
323966,3216, GET
297237,3216, GET
116047,2456, GET
283851,3216, GET
117129,2456, GET
344526,3216, GET
338965,3216, GET
348432,3216, GET
124393,2456, GET
159429,2456, GET
304531,3216, GET
342281,3216, GET
159389,2456, GET
335358,3216, GET
355115,3216, GET
133240,2456, GET
338083,3216, GET
335158,3216, GET
312876,3216, GET
129673,2456, GET
322204,3216, GET
329868,3216, GET
279593,3216, GET
346880,3216, GET
307105,3216, GET
123902,2456, GET
104085,2456, GET
299801,3216, GET
350015,3216, GET
308969,3216, GET
305623,3216, GET
343553,3216, GET
146725,2456, GET
348673,3216, GET
311043,3216, GET
134031,2456, GET
312485,3216, GET
122730,2456, GET
327523,3216, GET
153657,2456, GET
334456,3216, GET
292187,3216, GET
344255,3216, GET
306373,3216, GET
339075,3216, GET
323085,3216, GET
341059,3216, GET
352410,3216, GET
133761,2456, GET
346799,3216, GET
282419,3216, GET
112852,2456, GET
314419,3216, GET
125074,2456, GET
331681,3216, GET
304330,3216, GET
129112,2456, GET
115757,2456, GET
202178,2456, GET
313357,3216, GET
353341,3216, GET
315981,3216, GET
159068,2456, GET
176931,2456, GET
109796,2456, GET
376725,3416, GET
123702,2456, GET
158327,2456, GET
343944,3216, GET
151123,2456, GET
296806,3216, GET
334657,3216, GET
122980,2456, GET
196458,2456, GET
351929,3216, GET
310181,3216, GET
354594,3216, GET
308628,3216, GET
324408,3216, GET
165399,2456, GET
323496,3216, GET
361106,3216, GET
143789,2456, GET
303177,3216, GET
369141,3216, GET
125144,2456, GET
381585,3216, GET
293550,3216, GET
329287,3216, GET
317384,3216, GET
155401,2456, GET
111820,2456, GET
136595,2456, GET
334467,3216, GET
371055,3216, GET
325650,3216, GET
312295,3216, GET
172463,2456, GET
307245,3352, GET
301965,3216, GET
322474,3216, GET
310612,3216, GET
135153,2456, GET
103524,2456, GET
147136,2456, GET
305822,3216, GET
345096,3216, GET
320771,3216, GET
168415,2456, GET
161292,2456, GET
321872,3216, GET
328325,3216, GET
137408,2456, GET
307015,3216, GET
335107,3216, GET
146665,2456, GET
326481,3216, GET
318717,3216, GET
273452,3216, GET
139742,2456, GET
301144,3216, GET
336060,3216, GET
128671,2456, GET
320040,3216, GET
338354,3216, GET
279223,3216, GET
117170,2456, GET
102612,2456, GET
309389,3216, GET
308338,3216, GET
334596,3216, GET
331080,3216, GET
161101,2456, GET
334416,3216, GET
302797,3216, GET
149170,2456, GET
153457,2456, GET
152015,2456, GET
319859,3216, GET
272610,3216, GET
124794,2456, GET
108192,2456, GET
273852,3216, GET
330790,3216, GET
341219,3216, GET
196738,3216, GET
319248,3216, GET
333926,3216, GET
185698,2456, GET
360425,3216, GET
297638,3216, GET
197179,2456, GET
201968,3216, GET
112049,2456, GET
324198,3216, GET
297678,3216, GET
170900,2456, GET
123290,2456, GET
291596,2456, GET
343543,3216, GET
334126,3216, GET
325911,3216, GET
297166,3216, GET
170529,2456, GET
233998,2456, GET
335769,3272, GET
194424,2456, GET
216025,2456, GET
332562,3216, GET
316543,3216, GET
167053,2456, GET
342512,3216, GET
317615,3216, GET
164628,2456, GET
196007,3216, GET
315321,3216, GET
315040,3216, GET
309890,3216, GET
197270,3216, GET
106009,2456, GET
343403,3216, GET
321983,3216, GET
174687,2456, GET
324497,3216, GET
346199,3216, GET
282850,3216, GET
204824,3216, GET
341660,3216, GET
327694,3216, GET
293940,3216, GET
180318,2456, GET
251241,2456, GET
324788,3216, GET
319678,3216, GET
344285,3216, GET
209883,3216, GET
122249,2456, GET
318105,3216, GET
347411,3216, GET
198712,3216, GET
338383,3216, GET
323216,3216, GET
211235,2456, GET
230932,2456, GET
115115,2456, GET
205205,3216, GET
213480,3216, GET
353302,3216, GET
188794,2456, GET
322945,3216, GET
227546,3216, GET
178805,3216, GET
188914,3216, GET
207278,3216, GET
92633,2456, GET
342402,3216, GET
199283,3216, GET
303298,3216, GET
252373,2456, GET
311894,3216, GET
322715,3216, GET
223098,2456, GET
213520,3216, GET
343864,3216, GET
278652,3216, GET
183013,2456, GET
147026,2456, GET
304149,3216, GET
339125,3216, GET
334807,3216, GET
331591,3216, GET
163546,2456, GET
313698,3216, GET
340017,3216, GET
183994,3216, GET
170179,3216, GET
308728,3216, GET
323616,3216, GET
215253,2456, GET
131978,2456, GET
121568,2456, GET
66374,2456, GET
316323,3216, GET
317725,3216, GET
194986,3216, GET
324788,3216, GET
348914,3216, GET
169467,2456, GET
339586,3216, GET
314829,3216, GET
180358,2456, GET
378488,3216, GET
166662,2456, GET
398456,3216, GET
294081,3216, GET
176791,2456, GET
115696,2456, GET
301605,3216, GET
315551,3216, GET
309850,3216, GET
352280,3216, GET
291115,3216, GET
282609,3216, GET
326351,3216, GET
322284,3216, GET
293560,3216, GET
198242,2456, GET
344795,3216, GET
283631,3216, GET
169196,2456, GET
325610,3216, GET
282088,3216, GET
200285,2456, GET
220252,3216, GET
323065,3216, GET
325360,3216, GET
312415,3216, GET
347862,3216, GET
166001,2456, GET
324468,3216, GET
314580,3216, GET
168977,2456, GET
340738,3216, GET
340918,3216, GET
191509,2456, GET
338754,3216, GET
287950,3216, GET
221425,3216, GET
322704,3216, GET
277980,3216, GET
169437,2456, GET
123772,2456, GET
201537,3216, GET
327724,3216, GET
322524,3216, GET
338935,3216, GET
171111,2456, GET
363752,3216, GET
341169,3216, GET
348142,3216, GET
349635,3216, GET
355526,3216, GET
290254,3216, GET
168626,2456, GET
127619,2456, GET
325009,3216, GET
210524,3216, GET
117871,2456, GET
311824,3216, GET
326351,3216, GET
321833,3216, GET
160691,2456, GET
195897,2456, GET
327172,3216, GET
272820,3216, GET
321672,3216, GET
215554,3216, GET
413835,3216, GET
191679,2456, GET
261820,2456, GET
456355,3216, GET
164869,2456, GET
354524,3216, GET
426970,3216, GET
367408,3216, GET
221344,2456, GET
249838,2456, GET
353592,3216, GET
377637,3216, GET
340328,3216, GET
383308,3216, GET
160852,2456, GET
330308,3216, GET
328816,3216, GET
125585,2456, GET
195696,2456, GET
273623,3216, GET
344766,3216, GET
313266,3216, GET
285655,3216, GET
277099,3216, GET
146915,2456, GET
274885,3216, GET
323806,3216, GET
307847,3216, GET
303048,3216, GET
315831,3216, GET
138179,2456, GET
322103,3216, GET
294021,3216, GET
137808,2456, GET
338083,3216, GET
120376,2456, GET
331751,3216, GET
333544,3216, GET
286767,3216, GET
152897,2456, GET
110517,2456, GET
194654,2456, GET
323416,3216, GET
338664,3216, GET
271027,3216, GET
173996,2456, GET
310281,3216, GET
311072,3216, GET
329477,3216, GET
310872,3216, GET
323696,3216, GET
188423,2456, GET
211957,2456, GET
334707,3216, GET
272701,3216, GET
175498,2456, GET
317936,3216, GET
384400,3216, GET
306604,3216, GET
328846,3216, GET
329427,3216, GET
163276,2456, GET
330178,3216, GET
333445,3216, GET
170700,2456, GET
331431,3216, GET
332192,3216, GET
173966,2456, GET
381204,3216, GET
178775,2456, GET
316002,3216, GET
336149,3216, GET
280655,3216, GET
178444,2456, GET
115536,2456, GET
350777,3216, GET
332162,3216, GET
342932,3216, GET
328756,3216, GET
185638,2456, GET
347601,3216, GET
330990,3216, GET
328766,3216, GET
349414,3216, GET
337753,3216, GET
310081,3216, GET
167805,2456, GET
226955,2456, GET
340528,3216, GET
336470,3216, GET
183043,2456, GET
223969,2456, GET
138720,2456, GET
345597,3216, GET
300743,3216, GET
166782,2456, GET
339876,3216, GET
296856,3216, GET
319438,3216, GET
355566,3216, GET
329077,3216, GET
294231,3216, GET
162855,2456, GET
339937,3216, GET
166221,2456, GET
332022,3216, GET
321252,3216, GET
329737,3216, GET
178915,2456, GET
227897,2456, GET
309810,3216, GET
331441,3216, GET
314769,3216, GET
319598,3216, GET
139581,2456, GET
317475,3216, GET
312565,3216, GET
344355,3216, GET
122489,2456, GET
161242,2456, GET
363681,3216, GET
184816,2456, GET
422030,3216, GET
184937,2456, GET
148808,2456, GET
225843,2456, GET
317103,3216, GET
318617,3216, GET
312956,3216, GET
330439,3216, GET
168425,2456, GET
340077,3216, GET
296125,3216, GET
165319,2456, GET
350466,3216, GET
286807,3216, GET
322394,3216, GET
321712,3216, GET
336670,3216, GET
166071,2456, GET
138038,2456, GET
229480,2456, GET
315241,3216, GET
333846,3216, GET
186359,2456, GET
194634,2456, GET
346388,3216, GET
271749,3216, GET
339916,3216, GET
298108,3216, GET
355827,3216, GET
177362,2456, GET
196768,2456, GET
328024,3216, GET
280274,3216, GET
165100,2456, GET
315972,3216, GET
339055,3416, GET
328685,3216, GET
310061,3216, GET
327954,3216, GET
194334,2456, GET
341550,3216, GET
337172,3216, GET
172563,2456, GET
336710,3216, GET
348252,3216, GET
169758,2456, GET
393176,3288, GET
327443,3216, GET
380533,3216, GET
289272,3216, GET
170238,2456, GET
290464,3216, GET
329598,3216, GET
360234,3216, GET
329306,3216, GET
350456,3216, GET
150071,2456, GET
107452,2456, GET
308157,3216, GET
368951,3216, GET
328415,3216, GET
336650,3216, GET
285114,3216, GET
241232,2456, GET
127028,2456, GET
325810,3216, GET
341580,3216, GET
286607,3216, GET
178294,2456, GET
234128,2456, GET
333464,3216, GET
270767,3216, GET
177072,2456, GET
314478,3216, GET
177011,2456, GET
347291,3216, GET
309610,3216, GET
322975,3216, GET
300202,3216, GET
174086,2456, GET
331461,3216, GET
163686,2456, GET
321011,3216, GET
315140,3216, GET
332643,3216, GET
293309,3216, GET
174607,2456, GET
272100,2456, GET
379030,3216, GET
334917,3216, GET
238847,3216, GET
84719,2456, GET
215824,3216, GET
201748,3216, GET
204503,3216, GET
201337,3216, GET
202870,3216, GET
222497,3216, GET
200706,3216, GET
240039,3216, GET
197029,3216, GET
116408,2456, GET
221825,3216, GET
67987,2456, GET
204944,3216, GET
344124,3216, GET
239719,3216, GET
84358,2456, GET
424495,3216, GET
360295,3216, GET
184515,2456, GET
390411,3216, GET
154068,2456, GET
344335,3216, GET
264025,3216, GET
252804,3216, GET
222998,3216, GET
