Time, Memory,Method
360941,3888, DELETE
297434,3048, DELETE
136844,3048, DELETE
139228,3048, DELETE
129150,3048, DELETE
323271,3864, DELETE
365410,3888, DELETE
327789,3888, DELETE
331106,3888, DELETE
361232,3888, DELETE
361813,3888, DELETE
351634,3888, DELETE
194712,3048, DELETE
343800,3888, DELETE
209319,3048, DELETE
407548,3864, DELETE
167371,3072, DELETE
121005,3048, DELETE
116357,3048, DELETE
118249,3048, DELETE
110566,3048, DELETE
314575,3888, DELETE
332909,3864, DELETE
166780,3048, DELETE
213417,3048, DELETE
143847,3072, DELETE
342728,3888, DELETE
178612,3048, DELETE
260825,3888, DELETE
131935,3048, DELETE
71904,3048, DELETE
66764,3048, DELETE
260615,3888, DELETE
215991,3888, DELETE
247791,3864, DELETE
102691,3072, DELETE
215521,3888, DELETE
82604,3048, DELETE
231781,3888, DELETE
109774,3048, DELETE
210110,3864, DELETE
243303,3888, DELETE
113020,3048, DELETE
250206,3864, DELETE
234686,3864, DELETE
223325,3864, DELETE
208538,3888, DELETE
168614,3048, DELETE
90949,3048, DELETE
78926,3048, DELETE
375769,3888, DELETE
410162,3864, DELETE
191135,3048, DELETE
346965,3888, DELETE
338329,3888, DELETE
189062,3048, DELETE
459976,3976, DELETE
185606,3048, DELETE
350822,3888, DELETE
354960,3864, DELETE
371160,3888, DELETE
377422,3864, DELETE
450137,3888, DELETE
400776,3864, DELETE
281223,3048, DELETE
184182,3048, DELETE
388733,3864, DELETE
423577,3864, DELETE
225931,3048, DELETE
376300,3888, DELETE
447362,3888, DELETE
439437,3864, DELETE
414100,3864, DELETE
217274,3048, DELETE
438145,3864, DELETE
312050,3048, DELETE
353628,3888, DELETE
353227,3888, DELETE
359118,3888, DELETE
336136,3888, DELETE
366021,3888, DELETE
362715,3888, DELETE
341986,3888, DELETE
190996,3048, DELETE
335203,3888, DELETE
323301,3888, DELETE
367514,3888, DELETE
179804,3048, DELETE
110475,3048, DELETE
369788,3864, DELETE
182750,3048, DELETE
119643,3048, DELETE
117459,3048, DELETE
120343,3048, DELETE
243874,3048, DELETE
123891,3048, DELETE
107700,3048, DELETE
258832,3048, DELETE
127707,3048, DELETE
289368,3072, DELETE
384906,3888, DELETE
431933,3048, DELETE
255556,3072, DELETE
169365,3048, DELETE
159016,3048, DELETE
164345,3048, DELETE
253531,3072, DELETE
233274,3072, DELETE
344070,3888, DELETE
357044,3888, DELETE
356082,3888, DELETE
372964,3888, DELETE
200874,3048, DELETE
358096,3888, DELETE
346153,3864, DELETE
368195,3888, DELETE
339852,3888, DELETE
222083,3048, DELETE
143637,3048, DELETE
173433,3048, DELETE
134951,3048, DELETE
336356,3888, DELETE
329362,3888, DELETE
221933,3048, DELETE
256247,3048, DELETE
209128,3048, DELETE
381389,3888, DELETE
205091,3048, DELETE
372353,3888, DELETE
283588,3048, DELETE
145601,3048, DELETE
214750,3048, DELETE
349309,3888, DELETE
344080,3888, DELETE
350993,3864, DELETE
329743,3888, DELETE
320586,3888, DELETE
1109965,-659376, DELETE
369447,3888, DELETE
230309,3048, DELETE
362284,3864, DELETE
336776,3864, DELETE
163585,3048, DELETE
342977,3864, DELETE
434017,3864, DELETE
232131,3048, DELETE
194692,3048, DELETE
304997,3048, DELETE
183401,3048, DELETE
293676,3048, DELETE
364037,3888, DELETE
297243,3864, DELETE
228335,3048, DELETE
126084,3048, DELETE
120194,3048, DELETE
114983,3104, DELETE
144158,3048, DELETE
257068,3048, DELETE
118070,3048, DELETE
85760,3048, DELETE
202867,3888, DELETE
214840,3864, DELETE
220370,3888, DELETE
108883,3048, DELETE
202967,3864, DELETE
219829,3864, DELETE
105887,3048, DELETE
237842,3888, DELETE
124421,3160, DELETE
261076,3888, DELETE
290190,3888, DELETE
145560,3048, DELETE
93514,3048, DELETE
85589,3048, DELETE
96540,3048, DELETE
80700,3048, DELETE
357925,3872, DELETE
336656,3872, DELETE
361954,3872, DELETE
203970,3872, DELETE
332448,3872, DELETE
206965,3872, DELETE
373495,3872, DELETE
189192,3032, DELETE
209890,3872, DELETE
332649,3872, DELETE
345332,3872, DELETE
251658,3032, DELETE
130373,3032, DELETE
352746,3848, DELETE
250526,3872, DELETE
574639,8992, DELETE
479432,3032, DELETE
375768,3848, DELETE
373094,3872, DELETE
359117,3032, DELETE
136704,3032, DELETE
144769,3032, DELETE
160709,3040, DELETE
135973,3032, DELETE
352736,3848, DELETE
384445,3848, DELETE
200072,3032, DELETE
125774,3032, DELETE
145591,3032, DELETE
124682,3032, DELETE
231350,3032, DELETE
139931,3032, DELETE
360040,3872, DELETE
350912,3872, DELETE
217765,3872, DELETE
419831,3872, DELETE
221912,3032, DELETE
219698,3872, DELETE
361032,3872, DELETE
363866,3872, DELETE
355611,3848, DELETE
203308,3032, DELETE
184353,3848, DELETE
147324,3032, DELETE
342427,3848, DELETE
372804,3872, DELETE
361502,3872, DELETE
209399,3032, DELETE
126435,3032, DELETE
138467,3032, DELETE
373765,3872, DELETE
212435,3032, DELETE
342356,3848, DELETE
295980,3032, DELETE
124452,3032, DELETE
207195,3032, DELETE
414871,3872, DELETE
440008,3872, DELETE
218997,3056, DELETE
132337,3032, DELETE
453042,3848, DELETE
359238,3848, DELETE
490092,3872, DELETE
450448,3848, DELETE
258882,3032, DELETE
502805,3848, DELETE
225449,3032, DELETE
432714,3848, DELETE
315867,3032, DELETE
456058,3872, DELETE
262087,3032, DELETE
182550,3032, DELETE
196836,3032, DELETE
187799,3032, DELETE
467139,3872, DELETE
478109,3848, DELETE
309746,3032, DELETE
447272,3848, DELETE
319774,3032, DELETE
207756,3032, DELETE
191536,3032, DELETE
359729,3032, DELETE
453433,3872, DELETE
479352,3032, DELETE
448094,3848, DELETE
334873,3032, DELETE
477007,3872, DELETE
374948,3848, DELETE
173834,3056, DELETE
357615,3848, DELETE
242952,3032, DELETE
137626,3032, DELETE
156441,3032, DELETE
363606,3872, DELETE
404302,3872, DELETE
330164,3848, DELETE
281324,3872, DELETE
282375,3032, DELETE
129632,3032, DELETE
129681,3032, DELETE
201765,3872, DELETE
209029,3872, DELETE
202607,3872, DELETE
225009,3872, DELETE
228084,3872, DELETE
235328,3872, DELETE
453212,4040, DELETE
209028,3032, DELETE
337949,3872, DELETE
227764,3872, DELETE
379616,3872, DELETE
219268,3032, DELETE
140992,3032, DELETE
350522,3848, DELETE
391358,3872, DELETE
369077,3872, DELETE
218327,3032, DELETE
346224,3872, DELETE
397379,3912, DELETE
216572,3032, DELETE
158835,3032, DELETE
158835,3032, DELETE
157212,3032, DELETE
139058,3056, DELETE
250876,3032, DELETE
136083,3032, DELETE
152914,3032, DELETE
163594,3032, DELETE
163735,3032, DELETE
283357,3032, DELETE
267547,3032, DELETE
132536,3032, DELETE
377231,3872, DELETE
357615,3872, DELETE
369176,3872, DELETE
390516,3872, DELETE
189032,3032, DELETE
365940,3872, DELETE
352476,3872, DELETE
393792,3872, DELETE
427676,3032, DELETE
272547,3032, DELETE
156731,3032, DELETE
131935,3032, DELETE
182459,3032, DELETE
378183,3872, DELETE
384455,3872, DELETE
272677,3032, DELETE
353668,3848, DELETE
166420,3032, DELETE
264482,3872, DELETE
138548,3032, DELETE
147935,3032, DELETE
343048,3848, DELETE
206574,3032, DELETE
220290,3032, DELETE
178081,3032, DELETE
315206,3872, DELETE
189683,3032, DELETE
142194,3032, DELETE
323892,3872, DELETE
168644,3056, DELETE
357545,3872, DELETE
208177,3032, DELETE
345483,3872, DELETE
393843,3872, DELETE
357164,3848, DELETE
393892,3848, DELETE
435480,3848, DELETE
241539,3032, DELETE
183051,3032, DELETE
189773,3032, DELETE
321448,3056, DELETE
196235,3032, DELETE
379205,3872, DELETE
440669,3872, DELETE
201755,3032, DELETE
456669,3872, DELETE
424029,3032, DELETE
194903,3032, DELETE
208198,3032, DELETE
204270,3032, DELETE
655770,3056, DELETE
172390,3032, DELETE
183852,3032, DELETE
182529,3032, DELETE
456048,3848, DELETE
428738,3872, DELETE
234186,3032, DELETE
217364,3032, DELETE
190364,3032, DELETE
186237,3032, DELETE
210872,3032, DELETE
389003,3872, DELETE
367764,3872, DELETE
476416,3872, DELETE
425051,3848, DELETE
430751,3848, DELETE
453433,3848, DELETE
275743,3032, DELETE
447442,3848, DELETE
454215,3872, DELETE
208819,3056, DELETE
390416,3872, DELETE
373525,3872, DELETE
369046,3872, DELETE
457261,3872, DELETE
203498,3032, DELETE
374727,3872, DELETE
351213,3872, DELETE
362504,3872, DELETE
220440,3032, DELETE
186186,3032, DELETE
135913,3032, DELETE
130944,3032, DELETE
139449,3032, DELETE
129881,3032, DELETE
278809,3032, DELETE
390276,3872, DELETE
225830,3032, DELETE
161210,3032, DELETE
360721,3848, DELETE
224458,3032, DELETE
150731,3032, DELETE
257469,3032, DELETE
141603,3032, DELETE
237291,3032, DELETE
269381,3056, DELETE
156602,3032, DELETE
123931,3032, DELETE
126606,3032, DELETE
129982,3032, DELETE
349520,3872, DELETE
358386,3872, DELETE
354409,3872, DELETE
381059,3872, DELETE
200453,3032, DELETE
346014,3904, DELETE
352796,3872, DELETE
393501,3872, DELETE
353277,3848, DELETE
435189,3848, DELETE
235207,3032, DELETE
444246,3848, DELETE
229737,3032, DELETE
369216,3872, DELETE
363867,3872, DELETE
240948,3032, DELETE
330916,3848, DELETE
191686,3032, DELETE
347156,3872, DELETE
347496,3032, DELETE
250847,3032, DELETE
369478,3848, DELETE
324544,3848, DELETE
310528,3848, DELETE
187829,3032, DELETE
343930,3872, DELETE
183771,3056, DELETE
125644,3032, DELETE
328260,3848, DELETE
175647,3056, DELETE
392370,3872, DELETE
195264,3032, DELETE
380638,3872, DELETE
388402,3872, DELETE
358787,3848, DELETE
369837,3872, DELETE
245768,3848, DELETE
213266,3848, DELETE
113571,3032, DELETE
81502,3032, DELETE
360941,3872, DELETE
372723,3032, DELETE
350462,3872, DELETE
212034,3872, DELETE
202446,3872, DELETE
212144,3872, DELETE
200183,3032, DELETE
372062,3872, DELETE
147755,3032, DELETE
320186,3032, DELETE
308184,3848, DELETE
255786,3032, DELETE
133288,3032, DELETE
112990,3032, DELETE
381450,3848, DELETE
137585,3032, DELETE
367073,3848, DELETE
140301,3032, DELETE
122067,3032, DELETE
144459,3032, DELETE
124251,3032, DELETE
364929,3872, DELETE
335054,3872, DELETE
381339,3872, DELETE
247731,3032, DELETE
369638,3848, DELETE
372262,3872, DELETE
333500,3848, DELETE
253962,3032, DELETE
370810,3872, DELETE
248412,3032, DELETE
235588,3056, DELETE
381760,3872, DELETE
390106,3872, DELETE
453463,3872, DELETE
199812,3032, DELETE
368065,3872, DELETE
376069,3872, DELETE
465426,3872, DELETE
427996,3848, DELETE
246128,3032, DELETE
333891,3848, DELETE
266676,3032, DELETE
136254,3032, DELETE
124081,3032, DELETE
171739,3032, DELETE
395716,3872, DELETE
314995,3032, DELETE
140201,3032, DELETE
246388,3872, DELETE
122357,3032, DELETE
373534,3872, DELETE
162722,3032, DELETE
146483,3168, DELETE
129321,3032, DELETE
327980,3848, DELETE
231611,3032, DELETE
152554,3032, DELETE
124261,3032, DELETE
163454,3032, DELETE
364958,3872, DELETE
344620,3872, DELETE
299287,3032, DELETE
177620,3032, DELETE
147023,3032, DELETE
291191,3032, DELETE
140882,3032, DELETE
274941,3032, DELETE
142144,3080, DELETE
245326,3848, DELETE
235207,3848, DELETE
152303,3032, DELETE
87693,3032, DELETE
225820,3872, DELETE
439748,3872, DELETE
388062,3848, DELETE
222894,3032, DELETE
289328,3032, DELETE
362725,3872, DELETE
222263,3032, DELETE
165869,3032, DELETE
158425,3032, DELETE
161089,3032, DELETE
157482,3032, DELETE
185575,3032, DELETE
171248,3032, DELETE
162202,3032, DELETE
141363,3032, DELETE
170577,3032, DELETE
256788,3032, DELETE
143166,3032, DELETE
135652,3032, DELETE
174515,3032, DELETE
159547,3032, DELETE
154848,3032, DELETE
245316,3032, DELETE
337107,3872, DELETE
326267,3872, DELETE
334853,3032, DELETE
151742,3032, DELETE
190635,3056, DELETE
139359,3032, DELETE
388893,3872, DELETE
387451,3872, DELETE
366912,3872, DELETE
216403,3872, DELETE
199120,3032, DELETE
291743,3872, DELETE
361101,3848, DELETE
213357,3032, DELETE
331256,3848, DELETE
364869,3848, DELETE
173132,3032, DELETE
138428,3032, DELETE
327830,3848, DELETE
198399,3032, DELETE
338600,3872, DELETE
350953,3032, DELETE
161571,3032, DELETE
147384,3032, DELETE
344851,3032, DELETE
380918,3872, DELETE
342667,3872, DELETE
346635,3872, DELETE
1550143,-643048, DELETE
373745,3872, DELETE
375609,3872, DELETE
377041,3848, DELETE
325736,3872, DELETE
343489,3032, DELETE
143277,3032, DELETE
295580,3032, DELETE
423778,3872, DELETE
371531,3872, DELETE
355581,3872, DELETE
191516,3032, DELETE
350532,3872, DELETE
355340,3872, DELETE
343579,3872, DELETE
404883,3848, DELETE
338309,3848, DELETE
361913,3872, DELETE
376430,3032, DELETE
156061,3032, DELETE
122849,3032, DELETE
146732,3032, DELETE
371380,3872, DELETE
174384,3056, DELETE
123139,3032, DELETE
336265,3872, DELETE
328551,3848, DELETE
343860,3848, DELETE
237602,3032, DELETE
349520,3848, DELETE
205702,3032, DELETE
136123,3032, DELETE
116066,3032, DELETE
323621,3872, DELETE
166359,3032, DELETE
179173,3032, DELETE
332689,3872, DELETE
365960,3872, DELETE
468812,3848, DELETE
262879,3032, DELETE
411745,3848, DELETE
241920,3032, DELETE
189312,3032, DELETE
415002,3032, DELETE
213006,3032, DELETE
176578,3032, DELETE
303404,3032, DELETE
290981,3056, DELETE
216693,3032, DELETE
372162,3872, DELETE
435960,3872, DELETE
287234,3032, DELETE
146974,3032, DELETE
124943,3032, DELETE
397870,3872, DELETE
221943,3032, DELETE
375899,3944, DELETE
242120,3032, DELETE
129891,3032, DELETE
160649,3032, DELETE
383995,3848, DELETE
215231,3032, DELETE
135662,3032, DELETE
220209,3032, DELETE
139118,3032, DELETE
130332,3032, DELETE
121556,3032, DELETE
318683,3848, DELETE
243593,3032, DELETE
131174,3032, DELETE
119472,3032, DELETE
125934,3032, DELETE
118731,3032, DELETE
298105,3032, DELETE
133207,3032, DELETE
124421,3032, DELETE
120374,3032, DELETE
115455,3032, DELETE
371922,3872, DELETE
352466,3872, DELETE
375138,4072, DELETE
366833,3872, DELETE
194943,3032, DELETE
362324,3872, DELETE
199771,3032, DELETE
142275,3032, DELETE
151011,3032, DELETE
161340,3032, DELETE
127377,3032, DELETE
132216,3032, DELETE
148336,3032, DELETE
130573,3032, DELETE
129060,3032, DELETE
124782,3032, DELETE
130293,3032, DELETE
129481,3032, DELETE
128218,3032, DELETE
208167,3872, DELETE
417046,3872, DELETE
220039,3032, DELETE
332388,3848, DELETE
329443,3872, DELETE
341776,3888, DELETE
236249,3032, DELETE
216723,3032, DELETE
156121,3032, DELETE
228505,3032, DELETE
363506,3872, DELETE
386469,3872, DELETE
354880,3872, DELETE
210311,3032, DELETE
358046,3872, DELETE
360320,3872, DELETE
346004,3872, DELETE
352326,3872, DELETE
302954,3848, DELETE
348679,3872, DELETE
313152,3032, DELETE
333891,3872, DELETE
155860,3032, DELETE
183542,3032, DELETE
346345,3848, DELETE
241840,3032, DELETE
265795,3032, DELETE
357726,3872, DELETE
350131,3872, DELETE
358476,3872, DELETE
189914,3032, DELETE
369247,3848, DELETE
1580790,-648264, DELETE
163905,3032, DELETE
121195,3032, DELETE
281303,3032, DELETE
132216,3032, DELETE
130543,3032, DELETE
159647,3056, DELETE
377452,3872, DELETE
394925,3872, DELETE
316789,3032, DELETE
195424,3032, DELETE
473490,3848, DELETE
476476,3848, DELETE
482287,3848, DELETE
237973,3032, DELETE
293025,3056, DELETE
266025,3032, DELETE
202767,3032, DELETE
223396,3032, DELETE
187909,3032, DELETE
335013,3872, DELETE
359418,3848, DELETE
318963,3848, DELETE
184854,3032, DELETE
410974,3872, DELETE
368004,3032, DELETE
219057,3032, DELETE
143126,3032, DELETE
124512,3032, DELETE
117449,3032, DELETE
357075,3848, DELETE
204761,3032, DELETE
129972,3032, DELETE
122618,3032, DELETE
117940,3032, DELETE
241820,3032, DELETE
130413,3032, DELETE
116587,3032, DELETE
224618,3032, DELETE
132036,3032, DELETE
116727,3032, DELETE
365830,3848, DELETE
250847,3032, DELETE
132386,3032, DELETE
119713,3032, DELETE
244134,3032, DELETE
276024,3032, DELETE
164266,3032, DELETE
388623,3872, DELETE
348919,3872, DELETE
333951,3872, DELETE
367022,3872, DELETE
202527,3032, DELETE
385117,3872, DELETE
227253,3032, DELETE
170828,3032, DELETE
362514,3848, DELETE
258892,3064, DELETE
139820,3032, DELETE
365280,3848, DELETE
284329,3032, DELETE
177841,3032, DELETE
129861,3032, DELETE
128209,3032, DELETE
298936,3032, DELETE
144489,3032, DELETE
127557,3032, DELETE
148376,3032, DELETE
320086,3032, DELETE
354149,3872, DELETE
271114,3032, DELETE
308965,3032, DELETE
351724,3872, DELETE
276374,3872, DELETE
258160,3848, DELETE
356413,3848, DELETE
211202,3032, DELETE
259633,3032, DELETE
351824,3872, DELETE
197237,3032, DELETE
146943,3032, DELETE
145551,3032, DELETE
150560,3032, DELETE
384826,3872, DELETE
362875,3872, DELETE
362183,3872, DELETE
375499,3872, DELETE
394474,3848, DELETE
379495,3848, DELETE
234796,3032, DELETE
171479,3032, DELETE
333240,3848, DELETE
361101,3848, DELETE
292494,3032, DELETE
358987,3872, DELETE
370730,3872, DELETE
347205,3872, DELETE
277927,3032, DELETE
367825,3872, DELETE
354599,3848, DELETE
309475,3848, DELETE
347065,3848, DELETE
346625,3848, DELETE
237372,3032, DELETE
138708,3032, DELETE
141182,3032, DELETE
327910,3872, DELETE
334382,3872, DELETE
226351,3032, DELETE
391659,3872, DELETE
219979,3032, DELETE
243593,3032, DELETE
358808,3872, DELETE
316028,3872, DELETE
237611,3056, DELETE
146402,3032, DELETE
278648,3032, DELETE
136494,3032, DELETE
270152,3120, DELETE
356583,3872, DELETE
262509,3056, DELETE
124772,3032, DELETE
104725,3056, DELETE
382321,3872, DELETE
355281,3032, DELETE
232052,3032, DELETE
132246,3032, DELETE
127697,3032, DELETE
360090,3848, DELETE
330495,3848, DELETE
259612,3032, DELETE
124853,3032, DELETE
120904,3032, DELETE
157082,3032, DELETE
121937,3032, DELETE
117969,3032, DELETE
114353,3032, DELETE
117529,3032, DELETE
123350,3032, DELETE
118200,3032, DELETE
117429,3032, DELETE
112509,3032, DELETE
146262,3032, DELETE
123410,3032, DELETE
116476,3032, DELETE
117809,3032, DELETE
115365,3032, DELETE
188912,3056, DELETE
359348,3872, DELETE
392910,3872, DELETE
449195,3872, DELETE
179434,3032, DELETE
360120,3872, DELETE
178703,3032, DELETE
171269,3032, DELETE
382612,3848, DELETE
250957,3032, DELETE
349329,3848, DELETE
229196,3032, DELETE
130162,3032, DELETE
353046,3872, DELETE
171909,3032, DELETE
158956,3032, DELETE
120524,3032, DELETE
352646,3848, DELETE
211353,3032, DELETE
130422,3032, DELETE
126485,3032, DELETE
339151,3872, DELETE
187338,3032, DELETE
152193,3032, DELETE
307663,3872, DELETE
376450,3872, DELETE
330074,3848, DELETE
269572,3032, DELETE
375368,3848, DELETE
257008,3032, DELETE
133849,3032, DELETE
410664,4072, DELETE
229056,3032, DELETE
159506,3032, DELETE
182189,3032, DELETE
127657,3032, DELETE
395576,3872, DELETE
375709,3872, DELETE
347065,3872, DELETE
374597,3872, DELETE
362684,3848, DELETE
381249,3848, DELETE
356312,3848, DELETE
385046,3872, DELETE
214058,3032, DELETE
415393,3872, DELETE
233895,3032, DELETE
453664,3848, DELETE
443975,3872, DELETE
461469,3872, DELETE
194652,3032, DELETE
466918,3872, DELETE
490382,3848, DELETE
245066,3032, DELETE
398341,3848, DELETE
454014,3848, DELETE
231450,3848, DELETE
146954,3032, DELETE
86881,3032, DELETE
353487,3872, DELETE
365760,3872, DELETE
205152,3032, DELETE
379857,3872, DELETE
251187,3032, DELETE
355390,3848, DELETE
328281,3872, DELETE
334593,3848, DELETE
354259,3872, DELETE
343499,3848, DELETE
346234,3872, DELETE
314745,3032, DELETE
138428,3032, DELETE
338159,3032, DELETE
139980,3056, DELETE
126986,3032, DELETE
118360,3032, DELETE
366542,3872, DELETE
216403,3032, DELETE
150330,3032, DELETE
130683,3032, DELETE
178793,3032, DELETE
145560,3032, DELETE
401998,3848, DELETE
255214,3032, DELETE
149689,3032, DELETE
153766,3032, DELETE
134720,3032, DELETE
348949,3848, DELETE
205392,3032, DELETE
170126,3032, DELETE
118881,3032, DELETE
119633,3032, DELETE
224117,3032, DELETE
129842,3032, DELETE
117498,3032, DELETE
368074,3848, DELETE
252499,3032, DELETE
150710,3032, DELETE
121536,3032, DELETE
127267,3032, DELETE
297243,3032, DELETE
357465,3872, DELETE
308184,3032, DELETE
357225,3872, DELETE
188992,3032, DELETE
364879,3872, DELETE
272577,3032, DELETE
134440,3032, DELETE
376270,3872, DELETE
216282,3032, DELETE
428828,3848, DELETE
206244,3032, DELETE
364548,3848, DELETE
470325,3872, DELETE
227704,3032, DELETE
209499,3032, DELETE
192157,3032, DELETE
460066,3848, DELETE
239736,3032, DELETE
213116,3032, DELETE
184653,3032, DELETE
467730,3848, DELETE
224207,3032, DELETE
215922,3032, DELETE
462931,3872, DELETE
237321,3872, DELETE
158505,3056, DELETE
66754,3032, DELETE
57947,3032, DELETE
55243,3032, DELETE
51386,3032, DELETE
470535,3872, DELETE
605566,3032, DELETE
377212,3032, DELETE
